1|Hopla!|Belgium|Brussels|CIRCUS|||2025-04-26|2025-05-02|0||late April–early May|Hopla! is a vibrant circus festival held in Brussels, Belgium. It features a variety of circus performances, street art, and music, celebrating the city's rich cultural heritage. The festival aims to connect circus artists with the people of Brussels, fostering wonder, curiosity, and self-transcendence through various performances. Throughout the week, Hopla! brings shows to different neighborhoods in Brussels, while the weekend features performances in central locations such as Vismet, Place Sainte-Catherine, Place du Béguinage, and Square Marguerite Duras. The event is largely free, though some indoor performances may require reservations.|||UNKNOWN|https://www.hopla.brussels/
210|L’Arsenic, Saison Culturelle Cazals-Salviac|France||STREET|online|nan|||0||nan||||UNKNOWN|https://saisonculturellecazalssalviac.wordpress.com/contact/
211|La Batysse|France||STREET|lateuchus@yahoo.fr|Virginie SCHELL et Gabriel HERMAND-PRIQUET|||0||nan||||UNKNOWN|http://labatysse.com/
212|La Brèche|France||STREET|developpement@labreche.fr
yveline.rapeau@labreche.fr|Lise HOËZ-GUEZENNEC
Yveline RAPEAU|||0||nan||||UNKNOWN|https://www.labreche.fr/
213|La Cascade|France||STREET|j.millet@lacascade.org|Pauline Boulai et Emmanuel Cornuel|||0||nan||||UNKNOWN|https://lacascade.org/bienvenue/
214|La Coupe d'Or|France||STREET|theatre-coupedor@wanadoo.fr|M. Vincent LEANDRI|||0||nan||||UNKNOWN|http://www.theatre-coupedor.com/spectacle/le-cirque-pietre
215|La Fabrique|France||STREET|effigiestheatre@orange.fr|nan|||0||nan||||UNKNOWN|https://effigiestheatre.com/la-fabrique/
216|LA FAIENCERIE|France||STREET|greg.harel@gmail.com|M. Gregoire HAREL|||0||nan||||UNKNOWN|nan
217|La Grainerie|France||STREET|jm-broqua@la-grainerie.net
serge-borras@la-grainerie.net|Broqua Jean-Marc
Serge|||0||nan||||UNKNOWN|www.la-grainerie.net
218|La Nef|France||STREET|relationspubliques@la-nef.org projets@la-nef.org|Solene Legendre|||0||nan||||UNKNOWN|http://www.la-nef.org
219|La Verrerie d'Alès|France||STREET|production@polecirqueverrerie.com|Camille Rebière|||0||nan||||UNKNOWN|https://www.polecirqueverrerie.com/
220|Le Bâteau feu|France||STREET|0033 3 28 51 40 40|Anne Buffet|||0||nan||||UNKNOWN|https://www.lebateaufeu.com/
221|Le Carré Magique|France||STREET|philippelegal@carre-magique.com|Philippe Le Gal|||0||nan||||UNKNOWN|http://www.carre-magique.com/
222|Le Champ de Foire|France||STREET|guillaume.blaise@lechampdefoire.org|Guillaume BLAISE|||0||nan||||UNKNOWN|http://www.lechampdefoire.org/
223|Le Ciam|France||STREET|contact@ciam-aix.com|nan|||0||nan||||UNKNOWN|http://www.artsenmouvement.fr/
224|Le Cirk'eole|France||STREET|contact@cirkeole.fr|nan|||0||nan||||UNKNOWN|http://www.cirk-eole.fr/
225|Le Crabb|France||STREET|crabb@orange.fr|nan|||0||nan||||UNKNOWN|http://www.crabb.fr/
226|LE CRATERE THEATRE D ALES|France||STREET|denis.lafaurie@lecratere.fr|M. Denis LAFAURIE|||0||nan||||UNKNOWN|nan
227|Le CYAM|France||STREET|didier@cyam.fr|Didier Welle|||0||nan||||UNKNOWN|http://www.cyam.fr/contacts.html
228|Le Jardin Parallèle|France||STREET|contact@lejardinparallele.fr|nan|||0||nan||||UNKNOWN|http://www.lejardinparallele.fr/
229|Le LEM|France||STREET|contact@lelem.fr|nan|||0||nan||||UNKNOWN|https://lelem.fr/
230|Le Maillon|France||STREET|info@maillon.eu|Barbara Engelhardt|||0||nan||||UNKNOWN|https://www.maillon.eu/
231|Le Mouffetard|France||STREET|Velos@velotheatre.com|Sarah Najand|||0||nan||||UNKNOWN|http://lemouffetard.com/
232|Le Palc|France||STREET|audrey.jehanno@lepalc.fr audrey.jehanno@furies.fr  furieusement[@]furies.fr dt@furies.fr|Audrey Jehanno|||0||nan||||UNKNOWN|https://www.furies.fr/
233|Le pôle|France||STREET|info@le-pole.fr|nan|||0||nan||||UNKNOWN|https://www.le-pole.fr/contact
234|Le pôle de spectacle vivant de la communauté d'agglomération de saint-dié-des-vosges|France||STREET|contact@ca-saintdie.fr|nan|||0||nan||||UNKNOWN|https://www.ca-saintdie.fr/decouvrir/spectacle-vivant
235|Le Prato|France||STREET|info@leprato.fr|Gilles Defacque|||0||nan||||UNKNOWN|https://leprato.fr/
236|LE QUAI|France||STREET|artistique@lequai-angers.eu|M. Christian MOUSSEAU-FERNANDEZ|||0||nan||||UNKNOWN|https://www.lequai-angers.eu/
237|Le Sablier|France||STREET|contact@le-sablier.org|nan|||0||nan||||UNKNOWN|https://le-sablier.org/
238|LE SALMANAZAR|France||STREET|billetterie{at}lesalmanazar.fr|Christian Dufour|||0||nan||||UNKNOWN|https://theatrelesalmanazar.fr/
239|Le Sirque|France||STREET|barbara.marchadier@lesirque.com|nan|||0||nan||||UNKNOWN|https://lesirque.com/
240|Le Tas de Sable|France||STREET|info@letasdesable-cpv.org|nan|||0||nan||||UNKNOWN|https://letasdesable-cpv.org/
241|Le Vellein|France||STREET|contact.levellein@capi38.fr|nan|||0||nan||||UNKNOWN|https://levellein.capi-agglo.fr/
242|Les Narrations du Futur|France||STREET|communication@tjp-strasbourg.com|nan|||0||nan||||UNKNOWN|https://www.tjp-strasbourg.com/lesnarrationsdufutur
243|Les Subsistances|France||STREET|cathy.bouvard@les-subs.com|Mme Cathy BOUVARD|||0||nan||||UNKNOWN|https://www.les-subs.com/
244|Ma Scene Nationale|France||STREET|programmation@mascene.eu|Irene Román|||0||nan||||UNKNOWN|https://mascenenationale.eu/programmation
245|Malakoff Scène Nationale|FRance||STREET|artis|nan|||0||nan||||UNKNOWN|https://malakoffscenenationale.fr/une-equipe
246|Marionnette Actuelle|FRance||STREET|prog.mima@artsdelamarionnette.com|Caroline Galmot|||0||nan||||UNKNOWN|https://www.mima.artsdelamarionnette.com/
247|Marionnettissimo|France||STREET|programmation[a]marionnettissimo.com
production[a]marionnettissimo.com|Production - Astrid De Graef|||0||nan||||UNKNOWN|https://www.marionnettissimo.com/qui-sommes-nous
248|Marsika|France||STREET|mariska.nord@mariskanord.fr|nan|||0||nan||||UNKNOWN|https://mariska.fr/
249|NOUVEAU THEATRE MONFORT|France||STREET|laurence.demagalhaes@lemonfort.fr|Mme Laurence DE MAGALHAES|||0||nan||||UNKNOWN|nan
250|Odradek|France||STREET|centre.odradek@orange.fr|Clara Rondet|||0||nan||||UNKNOWN|http://www.pupella-nogues.com/
251|Scène Nationale Aubusson|France||STREET|administration@snaubusson.com|Marie-Pierre Jean|||0||nan||||UNKNOWN|https://www.snaubusson.com/
252|Subs|France||STREET|lucie.brosset@les-subs.com|Lucie Brosset-Jolinon|||0||nan||||UNKNOWN|https://www.les-subs.com/
253|Théâtre à la Coque|France||STREET|administration@theatrealacoque.fr|nan|||0||nan||||UNKNOWN|https://www.theatrealacoque.fr/
254|Théatre Arles|France||STREET|a.feuillie@theatre-arles.com|Alexandra Feuillie|||0||nan||||UNKNOWN|http://www.theatre-arles.com/
255|Théâtre aux mains nues|France||STREET|contact@theatre-aux-mains-nues.fr|Emma Schoepfer|||0||nan||||UNKNOWN|http://www.theatre-aux-mains-nues.fr
256|Théâtre d'Art Appliqué|FRance||STREET|theatresanstoit@gmail.com|nan|||0||nan||||UNKNOWN|http://theatresanstoit.fr/theatre-art-applique/les-ateliers-rudimentaires-v-le-sens-du-mouvement/
257|Théatre de Bourg-en-Bresse|France||STREET|04 74 50 40 00|nan|||0||nan||||UNKNOWN|https://www.theatre-bourg.fr/
258|THEATRE DE CORNOUAILLE|France||STREET|contact@theatre-cornouaille.fr|M. Franck BECKER|||0||nan||||UNKNOWN|nan
259|Theâtre de Grasse|France||STREET|secr.dir@theatredegrasse.com|Aoitef Marzouk|||0||nan||||UNKNOWN|https://www.theatredegrasse.com/
260|Théâtre de l'Èvre|France||STREET|contact@theatredelevre.fr|nan|||0||nan||||UNKNOWN|http://theatredelevre.fr
261|Théâtre de la Cité International|France||STREET|j.sterner@theatre-cite.com
mc.remy@theatre-cite.com|Julia Sterner (production biennale)
Galin Stoev (Directeur délégué)|||0||nan||||UNKNOWN|https://theatre-cite.com/le-cdn/#lequipe-contacts
262|Théatre de la coupe d'or|France||STREET|amandine.tenain@theatre-coupedor.com|Amandine Tenain|||0||nan||||UNKNOWN|http://www.theatre-coupedor.com/
263|Théâtre de Marionnettes Belfort|France||STREET|marionnettebelfort@hotmail.com|nan|||0||nan||||UNKNOWN|https://marionnette-belfort.com/solstice-de-la-marionnette/
264|Théâtre de Mazade|France||STREET|theatre.de.mazade@wanadoo.fr|nan|||0||nan||||UNKNOWN|http://www.theatre-de-mazade.com/programmation/programme/
265|Théâtre des Bergeries|France||STREET|nan|nan|||0||nan||||UNKNOWN|http://www.letheatredesbergeries.fr/
266|Théâtre des Sources|France||STREET|zoe.braida@fontenay-aux-roses.fr alexandra.bic@fontenay-aux-roses.fr|Zoe Braida / Alexandra Bic|||0||nan||||UNKNOWN|http://www.theatredessources.fr/
267|Théâtre du Mouvement|France||STREET|info@claireheggen-tdm.com|nan|||0||nan||||UNKNOWN|http://claireheggen.theatredumouvement.fr/pratique/
268|THEATRE DU ROND POINT|France||STREET|virginie@theatredurondpoint.fr|Virginie FERRERE|||0||nan||||UNKNOWN|https://www.theatredurondpoint.fr/
269|THÉÂTRE DURANCE|France||STREET|programmation@theatredurance.fr|Élodie Presles|||0||nan||||UNKNOWN|http://www.theatredurance.fr/
270|Théâtre Firmin Gémier La Piscine|France||STREET|contact@tfg-lp.com|nan|||0||nan||||UNKNOWN|https://www.theatrefirmingemier-lapiscine.fr/
271|Théâtre Gerard Philipe|France||STREET|tgp@tgpfrouard.fr|nan|||0||nan||||UNKNOWN|https://www.festivalgeoconde.fr/
272|Théâtre Jean Arp|France||STREET|laurent.flamarion@valleesud.fr cecile.colle@valleesud.fr|Laurent Flamarion/ Cécile Colle|||0||nan||||UNKNOWN|https://www.theatrejeanarp.com
273|Théâtre La Licorne|France||STREET|contact@theatre-lalicorne.fr|nan|||0||nan||||UNKNOWN|http://www.theatre-lalicorne.fr/
274|Théâtre Le Grand Logis|France||STREET|direction.grandlogis@ville-bruz.fr|Jean-Louis BEAUVIEUX|||0||nan||||UNKNOWN|nan
275|Théâtre le Passage|France||STREET|info@theatrelepassage.fr|nan|||0||nan||||UNKNOWN|http://www.theatrelepassage.fr/
276|theatre mansart|France||STREET|culture@crous-bfc.fr theatre-mansart@crous-bfc.fr|nan|||0||nan||||UNKNOWN|nan
277|Theatre ONYX|France||STREET|billetterie.onyx@saint-herblain.fr|nan|||0||nan||||UNKNOWN|https://www.theatreonyx.fr/
278|Théâtre Victor Hugo|France||STREET|01 46 63 10 54|nan|||0||nan||||UNKNOWN|https://www.theatrevictorhugo-bagneux.fr/
279|Théâtres Chatillon|France||STREET|production@theatreachatillon.com|Coline Sanchez|||0||nan||||UNKNOWN|https://www.theatreachatillon.com/
280|Transversales|France||STREET|prog.transversales@orange.fr|Didier PATARD|||0||nan||||UNKNOWN|https://transversales-verdun.com/transversales/lassociation/
281|Vélo Théâtre|France||STREET|velos@velotheatre.com|nan|||0||nan||||UNKNOWN|https://velotheatre.com/
282|La Maison du Jonglages|Frankreich||STREET|production.jonglages@gmail.com|Coline Huchet|||0||nan||||UNKNOWN|http://maisondesjonglages.fr/fr/content/les-r%C3%A9sidences
283|Le Moulin de Roques|Frankreich||STREET|nan|nan|||0||nan||||UNKNOWN|https://www.lemoulin-roques.com/les-residents
284|Occitanie fait son Cirque|Frankreich||STREET|online|nan|||0||Vorbei||||UNKNOWN|https://www.culture.gouv.fr/Aides-demarches/Appels-a-projets/Appel-a-candidature-Occitanie-fait-son-cirque-en-Avignon-2022
285|Glastonbury|Glastonbury||STREET|online: https://www.glastonburyfestivals.co.uk/contact-us/|nan|||0||nan||||UNKNOWN|https://www.glastonburyfestivals.co.uk/contact-us/
286|Le Sechoir|Ile de la Réunion||STREET|production@lesechoir.com|Michelle Latchimy|||0||nan||||UNKNOWN|https://www.lesechoir.com/
287|Leu Tempo Festival|Ile de la Réunion||STREET|lesechoir@lesechoir.com 0033 2 62 34 80 03|nan|||0||nan||||UNKNOWN|http://www.lesechoir.com/leutempo2019/
288|Israel Juggling Convention|Israel||STREET|israeljugg@gmail.com|nan|||0||nan||||UNKNOWN|nan
289|artsisti in piazza|italien||STREET|nan|Online formular, deadline 31 jan|||0||nan||||UNKNOWN|artistiinpiazza.com
290|bascherdeis|italien||STREET|https://www.bascherdeis.it/partecipa/|online formular|||0||nan||||UNKNOWN|bascherdeis.it
291|Circum navigando|Italien||STREET|info@sarabanda-associazione.it|nan|||0||Dezember||||UNKNOWN|https://www.sarabanda-associazione.it/en/circumnavigando-since-2001-international-festival-of-circus-theatre/
292|cucu festival|italien||STREET|info@lecurandaie.it|nan|||0||Oktober||||UNKNOWN|https://www.facebook.com/cucufestival/
293|ferrara buskers festival|italien||STREET|bottoni@ferrarabuskers.com|online form to complete before 30th april|||0||nan||||UNKNOWN|ferrarabuskers.com
294|International Circus Festival Italy|Italien||STREET|info@festivalcircolatina.com|nan|||0||oktober||||UNKNOWN|https://www.festivalcircolatina.com/2015/history/?lang=en
295|SPAM!|Italien||STREET|nan|nan|||0||nan||||UNKNOWN|http://www.spamweb.it
296|Circorama|Kroatien||STREET|nan|nan|||0||nan||||UNKNOWN|https://cirkorama.org/en/contemporary-circus-artists-at-the-residencies/
297|Hala 100|Kroatien||STREET|positivef@gmail.com|Antonia Kuzmanić|||0||nan||||UNKNOWN|https://room100.org/
298|Arts Printing House|Litauen||STREET|nan|nan|||0||nan||||UNKNOWN|http://www.menuspaustuve.lt
299|de kleine willem|Niederlande||STREET|evenementen@wilminktheater.nl|nan|||0||nan||||UNKNOWN|https://www.wilminktheater.nl/nl/pQNNPHd/de-kleine-willem
300|musis & stadstheater arnhem|Niederlande||STREET|programma@musisenstadstheater.nl|nan|||0||nan||||UNKNOWN|https://www.musisenstadstheater.nl
301|Odeon / Zwolse Theaters|Niederlande||STREET|info@zwolsetheaters.nl|nan|||0||nan||||UNKNOWN|https://zwolsetheaters.nl/
302|theate de blauwe kai|Niederlande||STREET|info@blauwekei.nl|nan|||0||nan||||UNKNOWN|https://www.blauwekei.nl/
303|Theaterfest Nitra|Nitra||STREET|nitrafest@nitrafest.sk|nan|||0||nan||||UNKNOWN|https://nitrafest.sk/
304|Festspillene i Nord-Norge (Arctic Arts Festival)|Norwegen||STREET|post@festspillnn.no|nan|||0||nan||||UNKNOWN|https://festspillnn.no/
305|Glasslaven Arts Center|Norwegen||STREET|nan|nan|||0||nan||||UNKNOWN|https://glasslaven.no/?fbclid=IwAR1fwDhYkorZ7VP5jyulbksbnNqzDsqx2fIn2O0Dt3WwlLzKteNoYp218bww
306|“Aré ” Performing Arts Festival|Armenia|Yerevan|THEATRE|arecultural@gmail.com||2025-05-03|2025-05-15|0||early–mid May|The 'ARé' Performing Arts Festival, also known as ARé Fest 2025, is dedicated to exploring the dynamic intersections between performing and visual arts, embracing experimental and unconventional forms of expression. The festival's program features performances, visual installations, discussions, and workshops across various venues in Yerevan. It aims to bring together international and local artists, foster global partnerships, and serve as a hub for creative exchange, showcasing Armenia's contemporary art scene.|||EMAIL|http://www.arepaf.am/
307|Athens Epidaurus Festival|Greece|Athens|THEATRE|artisticdirector@aefestival.gr||2025-06-15|2025-08-30|0||late June–late August|The Athens Epidaurus Festival is one of Greece's most significant cultural events, offering a diverse program of ancient Greek drama, music, contemporary dance, and interdisciplinary performances. It takes place at various venues including the Ancient Theatre of Epidaurus, the Little Theatre of Ancient Epidaurus, the Odeon of Herodes Atticus in Athens, and Peiraios 260.|||EMAIL|http://aefestival.gr/?lang=en
308|Gauklerfestival|Germany|Attendorn|STREET|info@gauklerfestival.de||2025-07-12|2025-07-13|0||mid July|The Attendorn Street Performers Festival transforms the town center into a stage for comedy, music, acrobatics, and interactive activities. It features international street artists and musicians, attracting thousands of visitors annually. The festival includes performances for children, families, and all ages, culminating in the awarding of the 'KleinKunstPreis'.|||EMAIL|http://www.gauklerfest.de/
309|Tnt Festival Terrassa Noves Tendències|Spain|Terrassa|THEATRE|tnt@terrassa.cat||2025-10-02|2025-10-04|0||early October|The TNT Festival Terrassa Noves Tendències is an 18th edition of the festival of live arts and new forms, dedicated to promoting and disseminating contemporary and multidisciplinary creation. It supports critical and committed artistic practices, embracing new artistic languages and exploring new ways of engaging with artistic expression. The festival addresses contemporary issues such as ecology, inequality, gender, diversity, and the dominance of new technologies.|||EMAIL|http://tnt.cat/en/
310|Theaterfestival Basel|Switzerland|Basel|THEATRE|info@theaterfestival.ch||2025-08-29|2025-08-31|0||late August|Theaterfestival Basel is a biennial event featuring various theater performances across multiple venues in Basel. The 2025 edition includes a collaboration with Kaserne Basel, taking place at the Kasernenareal and other partner theaters.|||EMAIL|https://www.theaterfestival.ch/deplacement/
311|Feel Festival|Germany|Lichterfeld|MUSIC|kira@feel-festival.de||2025-07-24|2025-07-27|0||late July|The Feel Festival at Berghaider See is a four-day cultural event featuring a diverse range of activities, including music, art, workshops, and discussions on topics such as sustainability and queer feminism. The festival offers karaoke, yoga sessions, saunas, and various light and art installations. Musically, it spans genres like electronic music, Indie, Rock, Punk, and Hip-hop.|||EMAIL|https://feel-festival.de/kultur/
312|Buskers Bern|Switzerland|Bern|STREET|info@buskersbern.ch||2025-08-06|2025-08-08|0||early August|The Buskers Bern Street Music Festival transforms the streets of Bern's Old Town into a vibrant open-air festival. The 22nd edition features approximately 150 artists from around the world, showcasing music, dance, theatre, comedy, street performance, puppet theatre, art, and artistry. Around 70,000 visitors attend annually. Admission is free, but attendees can support the non-profit event by purchasing program booklets and festival wristbands.|||EMAIL|https://www.buskersbern.ch/de
313|TILT|Birmmingham||STREET|online|nan|||0||nan||||UNKNOWN|https://www.tiltfestival.com
314|Peculiar Families Festival|croatzien||STREET|peculiarfamilies@gmail.com|Antonia Kuzmanić|||0||nan||||UNKNOWN|https://peculiarfamilies.org/en/home/
315|Parksommer Kulturfestival Chemnitz|Deutschland||STREET|Kira Mutze
k.mutze@c3-chemnitz.de|nan|||0||nan||||UNKNOWN|https://www.parksommer.de/de/Startseite_10.html?sid=YxJpmLo5b2ckQ3YIq3A2VonaJCWhUfos
316|Rostfest Eisenerz|Eisenert||STREET|office@rostfest.at|nan|||0||nan||||UNKNOWN|https://rostfest.at/
317|Cirkuliacija Festival|Estonia||STREET|nkgteatronas@gmail.com|nan|||0||nan||||UNKNOWN|https://cirkuliacija.lt/en/
318|Circus Ruska Festival|Finnland||STREET|Info@circusruska.com|nan|||0||nan||||UNKNOWN|http://circusruska.com/festival/
319|Helsinki Festival|Finnland||STREET|Marko Ahtisaari marko.ahtisaari@helsinkifestival.fi niko.wilkinson@helsinkifestival.fi|nan|||0||nan||||UNKNOWN|https://helsinkifestival.fi/en/contact-information/
320|JoJo – Oulu Dance Centre|Finnland||STREET|Mira Kolanen mira.kolanen(at)jojo.fi|nan|||0||application closes 27.11||||UNKNOWN|https://jojo.fi/
321|Salo Circus Festival|Finnland||STREET|festival@salocircus.com|nan|||0||nan||||UNKNOWN|https://salocircus.com/
322|Silence Festival|Finnland||STREET|Joonas Martikainen
joonas[a]hiljaisuusfestivaali.fi|nan|||0||nan||||UNKNOWN|https://www.hiljaisuusfestivaali.fi/about/
323|Sorin Sirkus|Finnland||STREET|etunimi.sukunimi@sorinsirkus.fi|nan|||0||nan||||UNKNOWN|https://www.sorinsirkus.fi/yhteystiedot/
324|Tampere Theatre Festival|Finnland||STREET|info@teatterikesa.fi|nan|||0||nan||||UNKNOWN|https://www.teatterikesa.fi/en/
325|Espace Athic / Festival Pisteurs d'Etoiles|France||STREET|Laure ROMAN
Adan Sandoval productionathic@gmail.com
direction@espace-athic.com"|nan|||0||nan||||UNKNOWN|https://13esens.com/pisteurs-detoiles/
326|Festival D'Alba la Roraine|France||STREET|m.rascalou@lacascade.org|Manuel Rascalou|||0||nan||||UNKNOWN|https://lefestivaldalba.org/in-english/
327|Festival des 7 Collines|France||STREET|M. Jean-Philippe MIRANDON  septcollines@hotmail.com|nan|||0||nan||||UNKNOWN|https://festivaldes7collines.com/
328|Actoral|France||STREET|info@actoral.org|nan|||0||September-Oktober||||UNKNOWN|http://www.actoral.org/
329|Animaijuin - Petit Quevilly|France||STREET|online|nan|||0||nan||||UNKNOWN|https://www.petit-quevilly.fr/bouger-et-sortir/evenements/animaijuin
330|Archaos, pole national cirque|France||STREET|contact@archaos.fr|nan|||0||nan||||UNKNOWN|https://www.archaos.fr/fr
331|Arto|France||STREET|contact.arto@gmail.com|nan|||0||nan||||UNKNOWN|https://www.festivalramonville-arto.fr/
332|Baraka Circo -passing 65|France||STREET|cirque@passing65.fr|nan|||0||Juni||||UNKNOWN|http://www.passing65.fr/contact/
333|Bigoud n Jongle|France||STREET|jongle.et.rit@gmail.com|nan|||0||nan||||UNKNOWN|nan
334|chalons dans la rue|France||STREET|online|nan|||0||nan||||UNKNOWN|nan
335|CIRCA|France||STREET|marc.fouilland@circa.auch.fr
camille.charru@circa.auch.fr|Marc FOUILLAND
Camille CHARRU (Produktion und Programmation)|||0||oktober||||UNKNOWN|http://www.circa.auch.fr
336|Éclats de rue|France||STREET|eclatsderue@caen.fr|nan|||0||nan||||UNKNOWN|https://caen.fr/eclats-de-rue
337|FAB Festival|France||STREET|contact@festivalbordeaux.com|nan|||0||nan||||UNKNOWN|https://fab.festivalbordeaux.com/
338|Festival Artiste de rue|France||STREET|online|nan|||0||nan||||UNKNOWN|https://www.artistesderue.ch/les-artistes/
339|festival Hautes Tensions|France||STREET|r.benanti@villette.com|raffaella benanti|||0||nan||||UNKNOWN|https://lavillette.com/
340|Festival Hophophop|France||STREET|https://www.festivalhophophop.com/contact|nan|||0||nan||||UNKNOWN|www.festivalhophophop.com
341|Festival L'Avant Curieux - Nantes|France||STREET|elsa[@]avantcourrier.fr|nan|||0||Oktober/ November||||UNKNOWN|http://avantcourrier.fr/a-nantes/festival/
342|Festival Marionnette|France||STREET|zusammen mit Formular an: offderue@mairie-charlevillemezieres.fr|Anne-Françoise Cabanis|||0||September||||UNKNOWN|https://www.festival-marionnette.com/fr/
343|Festival PERSPECTIVES|France||STREET|martha.kaiser@festival-perspectives.de celia.galiny@festival-perspectives.de|Martha Kaiser und Célia Galiny|||0||nan||||UNKNOWN|https://www.festival-perspectives.de/perspectives/ueber-das-festival-perspectives
344|Festival Rue des Étoiles|France||STREET|crabb[at]orange.fr|nan|||0||nan||||UNKNOWN|https://www.crabb.fr/spectacles-festival/
345|Festival Spring|France||STREET|nan|nan|||0||March||||UNKNOWN|https://www.festival-spring.eu/
346|Festival Théâtrale du Val-d'Oise|France||STREET|dir@thea-valdoise.org|Véronique Léculée|||0||sept-jeun||||UNKNOWN|http://www.thea-valdoise.org
347|Festival Val d'Oise|France||STREET|cap.domont@orange.fr|nan|||0||nan||||UNKNOWN|http://www.cirqueduvaldoise.fr/
348|Mimos|France||STREET|https://www.mimos.fr/contact|mime|||0||july||||UNKNOWN|https://www.mimos.fr/contact
349|Mime Fest|Czech||STREET|mimefest@gmail.com|Mime|||0||nan||||UNKNOWN|mimefest.cz/en/
350|GBG Mime Fest|Sweden||STREET|opencall@gbgmimefest.se|nan|||0||September 2024||||UNKNOWN|gbgmimefest.se
351|festival COS Reus|Spain||STREET|festivalcos@reus.cat|nan|||0||nan||||UNKNOWN|www.cosreus.cat
352|Chapêlmême|France||STREET|chapelmele@gmail.com|nan|||0||Mai||||UNKNOWN|https://chapelmele.com/
353|Mimages|France||STREET|http://www.mimages.fr/contact/; or info@claireheggen-tdm.com|mime, online|||0||Mars||||UNKNOWN|http://www.mimages.fr/
354|Festival Gavarnie|France||STREET|contact[@]festival-gavarnie.com|nan|||0||juillet-aout||||UNKNOWN|www.festival-gavarnie.com
355|Festival Villeneuve en scene|France||STREET|contact@festivalvilleneuveenscene.com|nan|||0||juillet||||UNKNOWN|http://www.festivalvilleneuveenscene.com
356|Cratère Surface|France||STREET|info@lecratere.fr|nan|||0||juillet||||UNKNOWN|cratere-surfaces.com
357|Pringtemps des comédiens|France||STREET|billetterie@printempsdescomediens.com|nan|||0||juin||||UNKNOWN|printempsdescomediens.com
358|Festival Rue et Cies|France||STREET|isabelle.sartori@epinal.fr|nan|||0||juin||||UNKNOWN|www.ruesetcies.fr
